Region,Total Adults,Male Adults,Female Adults,Adults Aged 18-24,Adults Aged 25-44,Adults Aged 45-64,Adults Aged 65+,Number of people who accessed Private Emergency Accommodation,Number of people who accessed Supported Temporary Accommodation,Number of people who accessed Temporary Emergency Accommodation,Number of people who accessed Other Accommodation,Number of people with citizenship Irish,Number of people with citizenship EEA/Uk,Number of people with citizenship Non-EEA,Number of Families,Number of Adults in Families,Number of Single-Parent families,Number of Dependants in Families
Dublin,"5,793","3,689","2,104",1010,"3,099","1,595",89,"3,381","2,377",35,0,"3,175","1,476",1142,1148,"1,960",581,"2,583"
Mid-East,441,286,155,73,216,130,22,244,196,3,0,291,90,60,83,141,38,148
Midlands,153,76,77,26,89,34,4,108,0,43,2,114,22,17,37,47,28,67
Mid-West,419,258,161,61,246,101,11,116,269,55,0,339,47,33,90,123,61,167
North-East,148,93,55,24,83,34,7,70,77,2,0,98,27,23,31,52,17,65
North-West,114,73,41,17,67,26,4,63,35,16,0,93,16,5,12,19,7,27
South-East,231,165,66,36,131,57,7,57,176,0,0,190,27,14,14,17,12,24
South-West,564,372,192,77,299,174,14,353,212,0,0,401,84,79,79,112,53,148
West,327,174,153,63,148,107,9,205,122,0,0,270,37,20,100,148,59,213
